0.19764 85
0.248072 95
0.298504 110
0.348936 130
0.399368 153
0.4498 180
0.500232 195
0.550664 209
0.601096 227
0.651528 242
0.70196 262
0.752392 280
0.802824 302
0.853256 321
0.903688 344
0.95412 364
1.00455 387
1.05498 408
1.10542 433
1.15585 454
1.20628 473
1.25671 489
1.30714 504
1.35758 517
1.40801 528
1.45844 537
1.50887 546
1.5593 553
1.60974 559
1.66017 565
1.7106 570
1.76103 575
1.81146 578
1.8619 582
1.91233 584
1.96276 587
2.01319 589
2.06362 591
2.11406 593
2.16449 594
2.21492 596
2.26535 597
2.31578 598
2.36622 599
2.41665 599
2.46708 600
2.51751 601
2.56794 601
2.61838 602
2.66881 602
2.71924 602
2.76967 603
2.8201 603
2.87054 603
2.92097 603
2.9714 603
3.02183 604
3.07226 604
3.1227 604
3.17313 604
3.22356 604
3.27399 604
3.32442 604
3.37486 604
3.42529 604
3.47572 604
3.52615 604
3.57658 604
3.62702 605
3.67745 605
3.72788 605
3.77831 605
3.82874 605
3.87918 605
3.92961 605
3.98004 605
4.03047 605
4.0809 605
4.13134 605
4.18177 605
4.2322 605
4.28263 605
4.33306 605
4.3835 605
4.43393 605
4.48436 605
4.53479 605
4.58522 605
4.63566 605
4.68609 605
4.73652 605
4.78695 605
4.83738 605
4.88782 605
4.93825 605
4.98868 605
5.03911 605
5.08954 605
5.13998 605
5.19041 605
5.24084 605
5.29127 605
5.3417 605
5.39214 605
5.44257 605
5.493 605
5.54343 605
5.59386 605
5.6443 605
5.69473 605
5.74516 605
5.79559 605
5.84602 605
5.89646 605
5.94689 605
5.99732 605
6.04775 605
6.09818 605
6.14862 605
6.19905 605
6.24948 605
6.29991 605
6.35034 605
6.40078 605
6.45121 605
6.50164 605
6.55207 605
6.6025 605
6.65294 605
6.70337 605
6.7538 605
6.80423 605
6.85466 605
6.9051 605
6.95553 605
7.00596 605
7.05639 605
7.10682 605
7.15726 605
7.20769 605
7.25812 605
7.30855 605
7.35898 605
7.40942 605
7.45985 605
7.51028 605
7.56071 605
7.61114 605
7.66158 605
7.73799 608
8.87194 604
8.92238 608
8.97281 617
9.02324 631
9.07367 650
9.1241 673
9.17454 699
9.22497 728
9.2754 760
9.32583 794
10.511 764
10.5614 744
10.6118 733
