60.4498 4420
60.8028 4080
61.1054 3740
61.408 3400
61.6602 3060
61.9123 2720
62.1141 2380
62.3158 2040
62.4671 1700
64.8852 1824
66.0955 1700
67.205 1840
68.4154 1700
69.5249 1840
70.7353 1700
71.8448 1840
73.0551 1700
74.1646 1840
75.375 1700
76.4845 1840
77.6949 1700
78.8044 1840
80.0148 1700
81.1243 1840
82.3346 1700
83.4441 1840
84.6545 1700
85.764 1840
86.9744 1700
88.0839 1840
89.2942 1700
90.4037 1840
91.6141 1700
92.7236 1840
93.934 1700
95.0435 1840
96.2539 1700
97.3634 1840
98.5737 1700
99.6832 1840
100.894 1700
102.003 1840
103.213 1700
104.323 1840
105.533 1700
106.643 1840
107.853 1700
108.963 1840
110.173 1700
111.283 1840
112.493 1700
113.602 1840
114.813 1700
115.922 1840
117.133 1700
118.242 1840
119.453 1700
120.562 1840
121.772 1700
122.882 1840
124.092 1700
125.202 1840
126.412 1700
127.522 1840
128.732 1700
129.842 1840
131.052 1700
132.161 1840
133.372 1700
134.481 1840
135.692 1700
136.801 1840
138.012 1700
139.121 1840
140.331 1700
141.441 1840
142.651 1700
143.761 1840
144.971 1700
146.081 1840
147.291 1700
148.401 1840
149.611 1700
150.72 1840
151.931 1700
153.04 1840
153.96 1875
154.263 1700
155.372 1840
156.583 1700
157.692 1840
158.903 1700
160.012 1840
162.834 1700
163.944 1840
165.154 1700
166.264 1840
167.474 1700
168.584 1840
169.794 1700
170.904 1840
172.114 1700
173.223 1840
174.434 1700
175.543 1840
176.754 1700
177.863 1840
179.074 1700
180.183 1840
181.393 1700
182.503 1840
183.713 1700
184.823 1840
186.033 1700
187.143 1840
188.353 1700
189.463 1840
190.673 1700
191.782 1840
192.993 1700
194.102 1840
195.313 1700
196.422 1840
197.633 1700
198.742 1840
199.952 1700
201.062 1840
202.272 1700
203.382 1840
204.592 1700
205.702 1840
206.912 1700
208.022 1840
209.232 1700
210.341 1840
211.552 1700
212.661 1840
213.872 1700
214.981 1840
216.192 1700
217.301 1840
218.511 1700
219.621 1840
220.831 1700
221.941 1840
223.151 1700
224.261 1840
225.471 1700
226.581 1840
227.791 1700
228.9 1840
230.111 1700
231.22 1840
232.431 1700
233.54 1840
234.751 1700
237.396 1824
